keV,_data_xfm_16238b_raw_384D22_HighRes_66039_66039.0_0_E,SNIP,PIXE_Fit__GeoPIXE_
        29.36710739135742,       21953.96,       0.000000,       0.000000
        29.37566375732422,       22222.34,       0.000000,       0.000000
        29.38421630859375,       22463.11,       0.000000,       0.000000
        29.39276885986328,       22631.73,       0.000000,       0.000000
        29.40132522583008,       22621.69,       0.000000,       0.000000
        29.40987777709961,       22589.30,       0.000000,       0.000000
        29.41843414306641,       22901.40,       0.000000,       0.000000
        29.42698669433594,       22946.43,       0.000000,       0.000000
        29.43553924560547,       22983.21,       0.000000,       0.000000
        29.44409561157227,       22913.94,       0.000000,       0.000000
        29.45264816284180,       23425.81,       0.000000,       0.000000
        29.46120071411133,       23541.63,       0.000000,       0.000000
        29.46975708007812,       23759.30,       0.000000,       0.000000
        29.47830963134766,       23889.59,       0.000000,       0.000000
        29.48686218261719,       24229.04,       0.000000,       0.000000
        29.49541854858398,       23896.41,       0.000000,       0.000000
        29.50397109985352,       24342.49,       0.000000,       0.000000
        29.51252746582031,       24403.37,       0.000000,       0.000000
        29.52108001708984,       24352.88,       0.000000,       0.000000
        29.52963256835938,       24562.95,       0.000000,       0.000000
        29.53818893432617,       24847.98,       0.000000,       0.000000
        29.54674148559570,       24826.41,       0.000000,       0.000000
        29.55529403686523,       25032.05,       0.000000,       0.000000
        29.56385040283203,       25174.87,       0.000000,       0.000000
        29.57240295410156,       25337.11,       0.000000,       0.000000
        29.58095550537109,       25553.19,       0.000000,       0.000000
        29.58951187133789,       25353.98,       0.000000,       0.000000
        29.59806442260742,       25585.78,       0.000000,       0.000000
        29.60661697387695,       25907.68,       0.000000,       0.000000
        29.61517333984375,       25971.37,       0.000000,       0.000000
        29.62372589111328,       26288.94,       0.000000,       0.000000
        29.63228225708008,       26605.06,       0.000000,       0.000000
        29.64083480834961,       26608.18,       0.000000,       0.000000
        29.64938735961914,       26744.72,       0.000000,       0.000000
        29.65794372558594,       26798.45,       0.000000,       0.000000
        29.66649627685547,       27045.50,       0.000000,       0.000000
        29.67504882812500,       27032.99,       0.000000,       0.000000
        29.68360519409180,       27288.44,       0.000000,       0.000000
        29.69215774536133,       27110.41,       0.000000,       0.000000
        29.70071029663086,       27618.04,       0.000000,       0.000000
        29.70926666259766,       27747.30,       0.000000,       0.000000
        29.71781921386719,       27887.38,       0.000000,       0.000000
        29.72637557983398,       27878.18,       0.000000,       0.000000
        29.73492813110352,       28070.06,       0.000000,       0.000000
        29.74348068237305,       28472.41,       0.000000,       0.000000
        29.75203704833984,       28488.30,       0.000000,       0.000000
        29.76058959960938,       28428.61,       0.000000,       0.000000
        29.76914215087891,       28443.98,       0.000000,       0.000000
        29.77769851684570,       28931.82,       0.000000,       0.000000
        29.78625106811523,       29075.73,       0.000000,       0.000000
        29.79480361938477,       29075.95,       0.000000,       0.000000
        29.80335998535156,       29484.00,       0.000000,       0.000000
        29.81191253662109,       29593.15,       0.000000,       0.000000
        29.82046508789062,       29753.66,       0.000000,       0.000000
        29.82902145385742,       29867.32,       0.000000,       0.000000
        29.83757400512695,       30413.75,       0.000000,       0.000000
        29.84613037109375,       30320.39,       0.000000,       0.000000
        29.85468292236328,       30396.54,       0.000000,       0.000000
        29.86323547363281,       30382.20,       0.000000,       0.000000
        29.87179183959961,       30651.87,       0.000000,       0.000000
        29.88034439086914,       30911.09,       0.000000,       0.000000
        29.88889694213867,       31276.03,       0.000000,       0.000000
        29.89745330810547,       31325.75,       0.000000,       0.000000
        29.90600585937500,       31666.63,       0.000000,       0.000000
        29.91455841064453,       31668.62,       0.000000,       0.000000
        29.92311477661133,       31957.46,       0.000000,       0.000000
        29.93166732788086,       32000.44,       0.000000,       0.000000
        29.94022369384766,       32331.04,       0.000000,       0.000000
        29.94877624511719,       32652.75,       0.000000,       0.000000
        29.95732879638672,       32743.03,       0.000000,       0.000000
        29.96588516235352,       32900.06,       0.000000,       0.000000
        29.97443771362305,       32873.42,       0.000000,       0.000000
        29.98299026489258,       33284.34,       0.000000,       0.000000
        29.99154663085938,       33241.57,       0.000000,       0.000000
        30.00009918212891,       33696.44,       0.000000,       0.000000
        30.00865173339844,       33628.07,       0.000000,       0.000000
        30.01720809936523,       33885.51,       0.000000,       0.000000
        30.02576065063477,       33779.72,       0.000000,       0.000000
        30.03431320190430,       34123.34,       0.000000,       0.000000
        30.04286956787109,       34459.61,       0.000000,       0.000000
        30.05142211914062,       34757.95,       0.000000,       0.000000
        30.05997848510742,       35151.20,       0.000000,       0.000000
        30.06853103637695,       35133.78,       0.000000,       0.000000
        30.07708358764648,       35281.19,       0.000000,       0.000000
        30.08563995361328,       35438.57,       0.000000,       0.000000
        30.09419250488281,       35488.66,       0.000000,       0.000000
        30.10274505615234,       36102.76,       0.000000,       0.000000
        30.11130142211914,       36239.96,       0.000000,       0.000000
        30.11985397338867,       36099.22,       0.000000,       0.000000
        30.12840652465820,       36808.12,       0.000000,       0.000000
        30.13696289062500,       36824.56,       0.000000,       0.000000
        30.14551544189453,       37045.20,       0.000000,       0.000000
        30.15407180786133,       37046.91,       0.000000,       0.000000
