keV,Region_18__Cr,SNIP,PIXE_Fit__GeoPIXE_
        28.99344062805176,       20.00000,       0.000000,       0.000000
        29.00206184387207,       21.00000,       0.000000,       0.000000
        29.01068115234375,       18.00000,       0.000000,       0.000000
        29.01930236816406,       17.00000,       0.000000,       0.000000
        29.02792167663574,       17.00000,       0.000000,       0.000000
        29.03654289245605,       20.00000,       0.000000,       0.000000
        29.04516220092773,       21.00000,       0.000000,       0.000000
        29.05378341674805,       13.00000,       0.000000,       0.000000
        29.06240272521973,       11.00000,       0.000000,       0.000000
        29.07102394104004,       17.00000,       0.000000,       0.000000
        29.07964324951172,       24.00000,       0.000000,       0.000000
        29.08826446533203,       22.00000,       0.000000,       0.000000
        29.09688377380371,       18.00000,       0.000000,       0.000000
        29.10550498962402,       18.00000,       0.000000,       0.000000
        29.11412429809570,       26.00000,       0.000000,       0.000000
        29.12274551391602,       20.00000,       0.000000,       0.000000
        29.13136482238770,       9.000000,       0.000000,       0.000000
        29.13998603820801,       17.00000,       0.000000,       0.000000
        29.14860534667969,       20.00000,       0.000000,       0.000000
        29.15722656250000,       29.00000,       0.000000,       0.000000
        29.16584587097168,       28.00000,       0.000000,       0.000000
        29.17446708679199,       23.00000,       0.000000,       0.000000
        29.18308639526367,       21.00000,       0.000000,       0.000000
        29.19170761108398,       22.00000,       0.000000,       0.000000
        29.20032882690430,       31.00000,       0.000000,       0.000000
        29.20894813537598,       22.00000,       0.000000,       0.000000
        29.21756935119629,       20.00000,       0.000000,       0.000000
        29.22618865966797,       21.00000,       0.000000,       0.000000
        29.23480987548828,       18.00000,       0.000000,       0.000000
        29.24342918395996,       30.00000,       0.000000,       0.000000
        29.25205039978027,       21.00000,       0.000000,       0.000000
        29.26066970825195,       19.00000,       0.000000,       0.000000
        29.26929092407227,       13.00000,       0.000000,       0.000000
        29.27791023254395,       14.00000,       0.000000,       0.000000
        29.28653144836426,       18.00000,       0.000000,       0.000000
        29.29515075683594,       20.00000,       0.000000,       0.000000
        29.30377197265625,       19.00000,       0.000000,       0.000000
        29.31239128112793,       19.00000,       0.000000,       0.000000
        29.32101249694824,       26.00000,       0.000000,       0.000000
        29.32963180541992,       28.00000,       0.000000,       0.000000
        29.33825302124023,       20.00000,       0.000000,       0.000000
        29.34687232971191,       21.00000,       0.000000,       0.000000
        29.35549354553223,       24.00000,       0.000000,       0.000000
        29.36411285400391,       21.00000,       0.000000,       0.000000
        29.37273406982422,       34.00000,       0.000000,       0.000000
        29.38135337829590,       22.00000,       0.000000,       0.000000
        29.38997459411621,       28.00000,       0.000000,       0.000000
        29.39859390258789,       27.00000,       0.000000,       0.000000
        29.40721511840820,       13.00000,       0.000000,       0.000000
        29.41583633422852,       18.00000,       0.000000,       0.000000
        29.42445564270020,       28.00000,       0.000000,       0.000000
        29.43307685852051,       18.00000,       0.000000,       0.000000
        29.44169616699219,       20.00000,       0.000000,       0.000000
        29.45031738281250,       20.00000,       0.000000,       0.000000
        29.45893669128418,       19.00000,       0.000000,       0.000000
        29.46755790710449,       18.00000,       0.000000,       0.000000
        29.47617721557617,       18.00000,       0.000000,       0.000000
        29.48479843139648,       24.00000,       0.000000,       0.000000
        29.49341773986816,       25.00000,       0.000000,       0.000000
        29.50203895568848,       22.00000,       0.000000,       0.000000
        29.51065826416016,       19.00000,       0.000000,       0.000000
        29.51927947998047,       20.00000,       0.000000,       0.000000
        29.52789878845215,       31.00000,       0.000000,       0.000000
        29.53652000427246,       27.00000,       0.000000,       0.000000
        29.54513931274414,       22.00000,       0.000000,       0.000000
        29.55376052856445,       31.00000,       0.000000,       0.000000
        29.56237983703613,       23.00000,       0.000000,       0.000000
        29.57100105285645,       34.00000,       0.000000,       0.000000
        29.57962036132812,       16.00000,       0.000000,       0.000000
        29.58824157714844,       19.00000,       0.000000,       0.000000
        29.59686088562012,       27.00000,       0.000000,       0.000000
        29.60548210144043,       26.00000,       0.000000,       0.000000
        29.61410140991211,       21.00000,       0.000000,       0.000000
        29.62272262573242,       25.00000,       0.000000,       0.000000
        29.63134384155273,       17.00000,       0.000000,       0.000000
        29.63996315002441,       27.00000,       0.000000,       0.000000
        29.64858436584473,       28.00000,       0.000000,       0.000000
        29.65720367431641,       32.00000,       0.000000,       0.000000
        29.66582489013672,       28.00000,       0.000000,       0.000000
        29.67444419860840,       27.00000,       0.000000,       0.000000
        29.68306541442871,       30.00000,       0.000000,       0.000000
        29.69168472290039,       24.00000,       0.000000,       0.000000
        29.70030593872070,       30.00000,       0.000000,       0.000000
        29.70892524719238,       28.00000,       0.000000,       0.000000
        29.71754646301270,       21.00000,       0.000000,       0.000000
        29.72616577148438,       32.00000,       0.000000,       0.000000
        29.73478698730469,       22.00000,       0.000000,       0.000000
        29.74340629577637,       35.00000,       0.000000,       0.000000
        29.75202751159668,       24.00000,       0.000000,       0.000000
        29.76064682006836,       31.00000,       0.000000,       0.000000
        29.76926803588867,       36.00000,       0.000000,       0.000000
        29.77788734436035,       34.00000,       0.000000,       0.000000
